Tick,Reward,TotalReward,Loss,Epsilon
1600,-1,-479916,25.239240646362305,0.009999550556609196
1610,9,-479927,22.111364364624023,0.009999550556609196
1620,-13,-479964,43.37913513183594,0.009999550556609196
1630,-1,-480005,28.732757568359375,0.009999550556609196
1640,-3,-480125,19.312776565551758,0.009999550556609196
1650,-13,-480200,31.813337326049805,0.009999550556609196
1660,-3,-480250,49.422584533691406,0.009999550556609196
1670,-3,-480280,22.69796371459961,0.009999550556609196
1680,9,-480296,26.044692993164062,0.009999550556609196
1690,-1,-480320,982.8460693359375,0.009999550556609196
1700,-1,-480320,39.23929214477539,0.009999550556609196
1710,-3,-480389,47.70654296875,0.009999550556609196
1720,-13,-480504,62.27560806274414,0.009999550556609196
1730,-3,-480554,15.256011962890625,0.009999550556609196
1740,-8,-480604,31.72565269470215,0.009999550556609196
1750,-3,-480634,221.02081298828125,0.009999550556609196
1760,-3,-480669,54.425689697265625,0.009999550556609196
1770,-3,-480699,33.03349304199219,0.009999550556609196
1780,-1,-480730,22.824451446533203,0.009999550556609196
1790,-1,-480725,11.244508743286133,0.009999550556609196
1800,-3,-480751,20.653602600097656,0.009999550556609196
10,-3,-479354,31.949615478515625,0.009999550556609196
20,-3,-479377,19.134828567504883,0.009999550556609196
30,-3,-479407,46.40879821777344,0.009999550556609196
40,-8,-479442,8.814327239990234,0.009999550556609196
50,-3,-479477,19.56582260131836,0.009999550556609196
60,-3,-479507,31.197418212890625,0.009999550556609196
70,-8,-479547,59.03452682495117,0.009999550556609196
80,-3,-479577,18.040489196777344,0.009999550556609196
90,-3,-479612,18.012248992919922,0.009999550556609196
100,-3,-479642,23.06976318359375,0.009999550556609196
110,-3,-479677,17.63145637512207,0.009999550556609196
120,-3,-479737,17.84490394592285,0.009999550556609196
130,-3,-479792,33.03795623779297,0.009999550556609196
140,-3,-479822,33.42432403564453,0.009999550556609196
150,-3,-479855,299.8065490722656,0.009999550556609196
160,-3,-479885,19.285558700561523,0.009999550556609196
170,-13,-479940,10.231884002685547,0.009999550556609196
180,-13,-480010,23.35198974609375,0.009999550556609196
190,-13,-480060,13.713428497314453,0.009999550556609196
200,-3,-480100,20.76270866394043,0.009999550556609196
210,-3,-480155,36.35325622558594,0.009999550556609196
220,-3,-480195,65.57974243164062,0.009999550556609196
230,-3,-480230,37.42683410644531,0.009999550556609196
240,-3,-480290,39.15637969970703,0.009999550556609196
250,-3,-480320,20.506011962890625,0.009999550556609196
260,-3,-480355,65946.71875,0.009999550556609196
270,-3,-480410,96.97737884521484,0.009999550556609196
280,-8,-480475,22.677589416503906,0.009999550556609196
290,-3,-480555,32.941001892089844,0.009999550556609196
300,-3,-480620,40.23417282104492,0.009999550556609196
310,-3,-480660,13.296238899230957,0.009999550556609196
320,-3,-480695,22.969724655151367,0.009999550556609196
330,-3,-480740,38.35691452026367,0.009999550556609196
340,-11,-480791,12.712902069091797,0.009999550556609196
350,-3,-480830,16.419551849365234,0.009999550556609196
360,-3,-480880,21.036956787109375,0.009999550556609196
370,-3,-480915,11.654727935791016,0.009999550556609196
380,-3,-480970,10.547868728637695,0.009999550556609196
390,-8,-481040,41.80609893798828,0.009999550556609196
400,-3,-481075,17.641143798828125,0.009999550556609196
410,-3,-481125,19.07520294189453,0.009999550556609196
420,-3,-481155,7.834580898284912,0.009999550556609196
430,-3,-481210,20.540998458862305,0.009999550556609196
440,-8,-481260,28.73113250732422,0.009999550556609196
450,-13,-481305,13.784699440002441,0.009999550556609196
460,-3,-481370,36.76737976074219,0.009999550556609196
470,-3,-481450,18.37757110595703,0.009999550556609196
480,-3,-481495,18.766956329345703,0.009999550556609196
490,-8,-481540,30.87057113647461,0.009999550556609196
500,-3,-481585,83.97666931152344,0.009999550556609196
510,-3,-481625,55.633602142333984,0.009999550556609196
520,-3,-481675,32.39886474609375,0.009999550556609196
530,-3,-481720,22.05618667602539,0.009999550556609196
540,-3,-481765,42.53827667236328,0.009999550556609196
550,-3,-481800,16.268394470214844,0.009999550556609196
560,-13,-481845,17.28278350830078,0.009999550556609196
570,-3,-481890,62.19385528564453,0.009999550556609196
580,-1,-481910,73.6092529296875,0.009999550556609196
590,-3,-481955,27.65655517578125,0.009999550556609196
600,-3,-481990,51.82755661010742,0.009999550556609196
610,-3,-482050,1373.568359375,0.009999550556609196
620,-3,-482105,28.672704696655273,0.009999550556609196
630,-3,-482140,41.09050750732422,0.009999550556609196
640,-3,-482170,39.51421356201172,0.009999550556609196
650,-3,-482205,53.0704345703125,0.009999550556609196
660,-3,-482235,31.851961135864258,0.009999550556609196
670,-3,-482265,14.114328384399414,0.009999550556609196
680,-8,-482310,27.56797981262207,0.009999550556609196
690,-3,-482340,69.98091125488281,0.009999550556609196
700,-3,-482370,21.405914306640625,0.009999550556609196
710,-3,-482400,13.877704620361328,0.009999550556609196
720,-3,-482430,13.180344581604004,0.009999550556609196
730,-3,-482460,26.896648406982422,0.009999550556609196
740,-3,-482495,26.237728118896484,0.009999550556609196
750,-8,-482535,24.47504425048828,0.009999550556609196
760,-3,-482585,31.230144500732422,0.009999550556609196
770,-3,-482630,29.154752731323242,0.009999550556609196
780,-3,-482665,50.07289123535156,0.009999550556609196
790,-3,-482695,30.711891174316406,0.009999550556609196
800,-3,-482725,20.516590118408203,0.009999550556609196
810,-3,-482755,15.384109497070312,0.009999550556609196
820,-3,-482785,12.40178108215332,0.009999550556609196
830,-3,-482845,35.62793731689453,0.009999550556609196
840,-3,-482878,35.77527618408203,0.009999550556609196
850,-3,-482933,22.704975128173828,0.009999550556609196
860,-8,-482983,24.50147247314453,0.009999550556609196
870,-3,-483033,11.948135375976562,0.009999550556609196
880,-3,-483073,12.313419342041016,0.009999550556609196
890,-3,-483133,348.7488098144531,0.009999550556609196
900,-3,-483161,911.5275268554688,0.009999550556609196
910,-3,-483196,18.634654998779297,0.009999550556609196
920,-3,-483226,47.392372131347656,0.009999550556609196
930,-8,-483261,15.190067291259766,0.009999550556609196
940,-3,-483301,28.98540687561035,0.009999550556609196
950,-3,-483351,13.927384376525879,0.009999550556609196
960,-3,-483386,15.071878433227539,0.009999550556609196
970,-3,-483446,17.869876861572266,0.009999550556609196
980,-3,-483491,62.17295455932617,0.009999550556609196
990,-3,-483531,13.803560256958008,0.009999550556609196
1000,-3,-483589,22.184146881103516,0.009999550556609196
1010,-1,-483614,28.60128402709961,0.009999550556609196
1020,-3,-483644,28.038368225097656,0.009999550556609196
1030,-3,-483674,57168.65625,0.009999550556609196
1040,-3,-483704,27.405826568603516,0.009999550556609196
1050,-3,-483754,12.763636589050293,0.009999550556609196
1060,-13,-483824,22.061843872070312,0.009999550556609196
1070,-3,-483869,23.49410629272461,0.009999550556609196
1080,-3,-483899,36.939849853515625,0.009999550556609196
1090,-3,-483939,28.5162410736084,0.009999550556609196
1100,-3,-483979,28.279495239257812,0.009999550556609196
1110,-3,-484009,25.377342224121094,0.009999550556609196
1120,-3,-484054,10.001840591430664,0.009999550556609196
1130,-3,-484094,21.226943969726562,0.009999550556609196
1140,-3,-484124,12.636710166931152,0.009999550556609196
1150,-3,-484154,22.11703109741211,0.009999550556609196
1160,-3,-484184,16.095918655395508,0.009999550556609196
1170,-3,-484219,69.36866760253906,0.009999550556609196
1180,-3,-484249,19.002761840820312,0.009999550556609196
1190,-3,-484279,244.336669921875,0.009999550556609196
1200,-3,-484309,278.51715087890625,0.009999550556609196
1210,-3,-484299,12.934568405151367,0.009999550556609196
1220,-8,-484334,12.338260650634766,0.009999550556609196
1230,-3,-484374,32.14754867553711,0.009999550556609196
1240,-3,-484404,1299.103515625,0.009999550556609196
1250,-3,-484428,24.319910049438477,0.009999550556609196
1260,-3,-484456,740.90234375,0.009999550556609196
1270,-3,-484486,12.72969913482666,0.009999550556609196
1280,-1,-484508,30.274145126342773,0.009999550556609196
1290,-6,-484468,26.502235412597656,0.009999550556609196
1300,-3,-484501,33.01418685913086,0.009999550556609196
1310,-3,-484546,30.291080474853516,0.009999550556609196
1320,-3,-484594,40.932960510253906,0.009999550556609196
1330,-13,-484644,24.283361434936523,0.009999550556609196
1340,-3,-484674,14.087057113647461,0.009999550556609196
1350,-3,-484704,24.322254180908203,0.009999550556609196
1360,-3,-484734,14.131752967834473,0.009999550556609196
1370,-3,-484764,23.719806671142578,0.009999550556609196
1380,-3,-484804,14.705605506896973,0.009999550556609196
1390,-3,-484834,22039.255859375,0.009999550556609196
1400,-8,-484869,19.864294052124023,0.009999550556609196
1410,-3,-484909,11.51544189453125,0.009999550556609196
1420,-3,-484944,30.930927276611328,0.009999550556609196
1430,-3,-484972,35.5421028137207,0.009999550556609196
1440,-3,-485000,14.034643173217773,0.009999550556609196
1450,-8,-485035,14.56657600402832,0.009999550556609196
1460,-13,-485075,46775.078125,0.009999550556609196
1470,-3,-485110,34.97598648071289,0.009999550556609196
1480,-3,-485140,21.12898826599121,0.009999550556609196
1490,-3,-485170,10.742020606994629,0.009999550556609196
1500,-3,-485185,15.619220733642578,0.009999550556609196
1510,-3,-485215,19.484760284423828,0.009999550556609196
1520,-3,-485250,16.22568130493164,0.009999550556609196
1530,-3,-485280,33.321449279785156,0.009999550556609196
1540,-3,-485320,40.65781021118164,0.009999550556609196
1550,-3,-485355,21.3037109375,0.009999550556609196
1560,-3,-485390,16.036792755126953,0.009999550556609196
1570,-1,-485340,26.982263565063477,0.009999550556609196
1580,-1,-485320,95.68074798583984,0.009999550556609196
1590,-3,-485326,36.47713088989258,0.009999550556609196
1600,-3,-485361,19.4854736328125,0.009999550556609196
1610,-3,-485396,14.281645774841309,0.009999550556609196
1620,-3,-485426,102.09884643554688,0.009999550556609196
1630,-3,-485456,20.481407165527344,0.009999550556609196
1640,-3,-485486,21.606788635253906,0.009999550556609196
1650,-1,-485495,20.234771728515625,0.009999550556609196
1660,-1,-485485,69.9581069946289,0.009999550556609196
1670,-1,-485475,54162.0625,0.009999550556609196
1680,-3,-485485,41.4486083984375,0.009999550556609196
1690,352,-485151,33.2382926940918,0.009999550556609196
1700,-3,-485181,38.73866271972656,0.009999550556609196
1710,-3,-485211,61.23192596435547,0.009999550556609196
1720,-1,-485233,27.435489654541016,0.009999550556609196
1730,-1,-485243,26.68316650390625,0.009999550556609196
1740,-1,-485259,24.222270965576172,0.009999550556609196
1750,-3,-485279,14.886298179626465,0.009999550556609196
1760,-3,-485309,16.924386978149414,0.009999550556609196
1770,-1,-485331,11.32466983795166,0.009999550556609196
1780,-3,-485375,20.96518325805664,0.009999550556609196
1790,-3,-485405,41.29071807861328,0.009999550556609196
1800,-3,-485435,26.00670623779297,0.009999550556609196
10,-3,-484308,20.265390396118164,0.009999550556609196
20,-3,-484335,27.25057601928711,0.009999550556609196
30,-3,-484371,16.289756774902344,0.009999550556609196
40,-3,-484401,16.638221740722656,0.009999550556609196
50,-8,-484441,12.202108383178711,0.009999550556609196
60,-3,-484481,21.956012725830078,0.009999550556609196
70,-3,-484516,70.07321166992188,0.009999550556609196
80,-3,-484546,36.31669235229492,0.009999550556609196
90,-3,-484576,173.2095489501953,0.009999550556609196
100,-3,-484621,54.58317565917969,0.009999550556609196
110,-3,-484656,31.791976928710938,0.009999550556609196
120,-8,-484701,25.54850959777832,0.009999550556609196
130,-3,-484741,9.103307723999023,0.009999550556609196
140,-3,-484781,22888.2578125,0.009999550556609196
150,-1,-484808,44.218589782714844,0.009999550556609196
160,-3,-484842,19.18846893310547,0.009999550556609196
170,-3,-484872,18.70175552368164,0.009999550556609196
180,-1,-484877,12.45781135559082,0.009999550556609196
190,-3,-484907,19.951610565185547,0.009999550556609196
200,-3,-484937,21.82367706298828,0.009999550556609196
210,-3,-484972,23.99949836730957,0.009999550556609196
220,-3,-485017,57.85187530517578,0.009999550556609196
230,-3,-485062,19.750736236572266,0.009999550556609196
240,-3,-485097,59.32520294189453,0.009999550556609196
250,-1,-485131,13.692092895507812,0.009999550556609196
260,-1,-485141,21.792068481445312,0.009999550556609196
270,-1,-485165,17.24015235900879,0.009999550556609196
280,-1,-485199,133.16937255859375,0.009999550556609196
290,-3,-485217,23.579652786254883,0.009999550556609196
300,-3,-485257,28.951030731201172,0.009999550556609196
310,-3,-485292,14.92054557800293,0.009999550556609196
320,-3,-485327,20.148744583129883,0.009999550556609196
330,-3,-485362,16.461750030517578,0.009999550556609196
340,-3,-485402,21.517087936401367,0.009999550556609196
350,-8,-485457,12.839512825012207,0.009999550556609196
360,-8,-485512,16.078197479248047,0.009999550556609196
370,-3,-485557,42.66365051269531,0.009999550556609196
380,-3,-485542,27.695343017578125,0.009999550556609196
390,-3,-485572,31.530193328857422,0.009999550556609196
400,-3,-485602,32.12954330444336,0.009999550556609196
410,-3,-485632,20.99185562133789,0.009999550556609196
420,-3,-485662,24.037782669067383,0.009999550556609196
430,-8,-485697,18.152347564697266,0.009999550556609196
440,-13,-485757,48.106117248535156,0.009999550556609196
450,-8,-485812,18.53853988647461,0.009999550556609196
460,-3,-485852,190.75296020507812,0.009999550556609196
470,-3,-485892,10.503769874572754,0.009999550556609196
480,-3,-485927,19.122465133666992,0.009999550556609196
490,-8,-485972,15.946167945861816,0.009999550556609196
500,-8,-486022,34.86369323730469,0.009999550556609196
510,-3,-486062,10.742817878723145,0.009999550556609196
520,-1,-486071,128.43626403808594,0.009999550556609196
530,-3,-486097,15.811175346374512,0.009999550556609196
540,-3,-486127,21.722654342651367,0.009999550556609196
550,-1,-486164,32.51213073730469,0.009999550556609196
560,-1,-486189,16.280649185180664,0.009999550556609196
570,-3,-486232,32.262969970703125,0.009999550556609196
580,-3,-486272,35.80558776855469,0.009999550556609196
590,-8,-486312,17.116153717041016,0.009999550556609196
600,-3,-486343,26.178117752075195,0.009999550556609196
610,-8,-486345,22.193798065185547,0.009999550556609196
620,-1,-486364,15.700164794921875,0.009999550556609196
630,4,-486289,33.60267639160156,0.009999550556609196
640,-3,-486317,44.72124481201172,0.009999550556609196
650,-3,-486347,28.757957458496094,0.009999550556609196
660,-3,-486408,105.21881103515625,0.009999550556609196
670,-3,-486458,45.20799255371094,0.009999550556609196
680,-3,-486493,42.035972595214844,0.009999550556609196
690,-18,-486563,108.71363830566406,0.009999550556609196
700,-1,-486600,28.07901382446289,0.009999550556609196
710,-3,-486628,27.83064079284668,0.009999550556609196
720,-1,-486653,96.9321060180664,0.009999550556609196
730,-3,-486686,68.48270416259766,0.009999550556609196
740,-3,-486717,17.10696029663086,0.009999550556609196
750,-8,-486757,15.614042282104492,0.009999550556609196
760,-3,-486794,45.18206024169922,0.009999550556609196
770,-1,-486836,23.95014190673828,0.009999550556609196
780,-3,-486863,27.4093017578125,0.009999550556609196
790,-3,-486898,24.57987403869629,0.009999550556609196
800,-3,-486928,35.62373352050781,0.009999550556609196
810,-3,-486965,17.64320182800293,0.009999550556609196
820,-8,-487020,22.731807708740234,0.009999550556609196
830,-3,-487070,180.46090698242188,0.009999550556609196
840,-3,-487115,14.655814170837402,0.009999550556609196
850,-3,-487142,10.373822212219238,0.009999550556609196
860,-3,-487182,15.97323226928711,0.009999550556609196
870,-1,-487196,22.930706024169922,0.009999550556609196
880,-1,-487210,30.8738956451416,0.009999550556609196
890,-3,-487254,21.15184211730957,0.009999550556609196
900,-3,-487294,25.069826126098633,0.009999550556609196
910,-3,-487329,26.441381454467773,0.009999550556609196
920,-3,-487364,35.946441650390625,0.009999550556609196
930,-8,-487404,47.421607971191406,0.009999550556609196
940,-8,-487444,27.16019058227539,0.009999550556609196
950,-3,-487494,15.838171005249023,0.009999550556609196
960,-6,-487536,26.618167877197266,0.009999550556609196
970,-8,-487579,33.54277801513672,0.009999550556609196
980,-3,-487618,16.51266860961914,0.009999550556609196
990,-3,-487640,24.943538665771484,0.009999550556609196
1000,-3,-487680,513.2103881835938,0.009999550556609196
1010,-3,-487710,40.755332946777344,0.009999550556609196
1020,-3,-487760,37.934303283691406,0.009999550556609196
1030,-3,-487795,41.02830505371094,0.009999550556609196
1040,-3,-487835,1047.7821044921875,0.009999550556609196
1050,-8,-487890,21.359004974365234,0.009999550556609196
1060,-8,-487940,33.4364013671875,0.009999550556609196
1070,-1,-487978,7.610963821411133,0.009999550556609196
1080,-3,-488016,21.696605682373047,0.009999550556609196
1090,-3,-488052,29.52035140991211,0.009999550556609196
1100,-3,-488082,220.48699951171875,0.009999550556609196
1110,-3,-488117,110.59060668945312,0.009999550556609196
1120,-3,-488139,38.168617248535156,0.009999550556609196
1130,-6,-488166,34.439117431640625,0.009999550556609196
1140,-1,-488207,16.620201110839844,0.009999550556609196
1150,-3,-488099,13.879926681518555,0.009999550556609196
1160,-3,-488137,19.352508544921875,0.009999550556609196
1170,-3,-488182,26.20331382751465,0.009999550556609196
1180,-3,-488212,16.367013931274414,0.009999550556609196
1190,-8,-488262,7.829056262969971,0.009999550556609196
1200,-3,-488297,21.245811462402344,0.009999550556609196
1210,-3,-488282,11.375682830810547,0.009999550556609196
1220,-3,-488327,21.997478485107422,0.009999550556609196
1230,-1,-488351,19.34866714477539,0.009999550556609196
1240,-1,-488371,6.742741584777832,0.009999550556609196
1250,-3,-488391,12.59419059753418,0.009999550556609196
1260,-3,-488426,12.350683212280273,0.009999550556609196
1270,-3,-488461,24.75060272216797,0.009999550556609196
1280,-8,-488506,17.691556930541992,0.009999550556609196
1290,-3,-488546,50.994956970214844,0.009999550556609196
1300,-8,-488581,18.349626541137695,0.009999550556609196
1310,-8,-488616,24.604755401611328,0.009999550556609196
1320,-3,-488661,475.3226623535156,0.009999550556609196
1330,-3,-488746,30.434356689453125,0.009999550556609196
1340,-3,-488776,17.052614212036133,0.009999550556609196
1350,-3,-488806,12.299501419067383,0.009999550556609196
1360,-3,-488841,25.58176040649414,0.009999550556609196
1370,-8,-488886,13.020153045654297,0.009999550556609196
1380,-1,-488924,21.287033081054688,0.009999550556609196
1390,-3,-488964,14.991653442382812,0.009999550556609196
1400,-3,-489009,18.899452209472656,0.009999550556609196
1410,-3,-489044,23.344032287597656,0.009999550556609196
1420,-3,-489074,11.147645950317383,0.009999550556609196
1430,-8,-489114,670.3731689453125,0.009999550556609196
1440,-8,-489149,30.493038177490234,0.009999550556609196
1450,-3,-489184,50.94020462036133,0.009999550556609196
1460,-13,-489234,31.047100067138672,0.009999550556609196
1470,-3,-489279,58.114776611328125,0.009999550556609196
1480,-3,-489329,14.853089332580566,0.009999550556609196
1490,-3,-489355,19.737594604492188,0.009999550556609196
1500,-1,-489381,26.26195526123047,0.009999550556609196
1510,-3,-489399,64.9597396850586,0.009999550556609196
1520,-3,-489429,17.97370147705078,0.009999550556609196
1530,-3,-489464,24.15930938720703,0.009999550556609196
1540,-3,-489504,12.075339317321777,0.009999550556609196
1550,-8,-489544,11.413809776306152,0.009999550556609196
1560,-1,-489575,17.480087280273438,0.009999550556609196
1570,-3,-489618,22.335248947143555,0.009999550556609196
1580,-1,-489651,14.799114227294922,0.009999550556609196
1590,-3,-489682,19037.16796875,0.009999550556609196
1600,-8,-489702,35.0257568359375,0.009999550556609196
1610,-1,-489745,70.0206298828125,0.009999550556609196
1620,-1,-489775,23.030431747436523,0.009999550556609196
1630,-3,-489789,22.207752227783203,0.009999550556609196
1640,-3,-489834,11.645296096801758,0.009999550556609196
1650,-3,-489864,13.513036727905273,0.009999550556609196
1660,-1,-489880,12.77800178527832,0.009999550556609196
1670,-3,-489910,43.77739715576172,0.009999550556609196
1680,-3,-489940,15.837591171264648,0.009999550556609196
1690,-1,-489964,34.010799407958984,0.009999550556609196
1700,-3,-489989,8.36976432800293,0.009999550556609196
1710,-1,-490012,37.151363372802734,0.009999550556609196
1720,-3,-490050,37.78062438964844,0.009999550556609196
1730,-3,-490080,24.8109188079834,0.009999550556609196
1740,-1,-490101,33.08848190307617,0.009999550556609196
1750,-3,-490125,616.490478515625,0.009999550556609196
1760,-3,-490155,13.597251892089844,0.009999550556609196
1770,-8,-490180,50.53129577636719,0.009999550556609196
1780,-3,-490215,1032.763427734375,0.009999550556609196
1790,-3,-490260,21.78316307067871,0.009999550556609196
1800,-3,-490310,14.545183181762695,0.009999550556609196
10,-3,-489008,45184.12109375,0.009999550556609196
20,-3,-489038,8.898717880249023,0.009999550556609196
30,-3,-489068,32.62212371826172,0.009999550556609196
40,-6,-489088,117.64749908447266,0.009999550556609196
50,-3,-489117,20.718830108642578,0.009999550556609196
60,-3,-489147,25.920215606689453,0.009999550556609196
70,-3,-489187,31.87295913696289,0.009999550556609196
80,-3,-489207,15.19948673248291,0.009999550556609196
90,-3,-489242,13.385255813598633,0.009999550556609196
100,-1,-489278,392.1860656738281,0.009999550556609196
110,-1,-489310,20.85507583618164,0.009999550556609196
120,-1,-489335,45.27416229248047,0.009999550556609196
130,-3,-489381,61078.1953125,0.009999550556609196
140,-3,-489416,36.68244552612305,0.009999550556609196
150,-8,-489451,37.332862854003906,0.009999550556609196
160,-3,-489481,26.937557220458984,0.009999550556609196
170,-3,-489521,19.70473861694336,0.009999550556609196
180,-3,-489596,29.735013961791992,0.009999550556609196
190,-1,-489660,46.031429290771484,0.009999550556609196
200,-13,-489726,16.082918167114258,0.009999550556609196
210,-13,-489776,16.84775161743164,0.009999550556609196
220,-1,-489813,609.7661743164062,0.009999550556609196
230,-3,-489874,34.986244201660156,0.009999550556609196
240,-3,-489909,31.15742301940918,0.009999550556609196
250,-3,-489944,669.6184692382812,0.009999550556609196
260,-3,-489974,31.699771881103516,0.009999550556609196
270,-3,-490001,25.41488265991211,0.009999550556609196
280,-13,-490061,16.558719635009766,0.009999550556609196
290,-3,-490116,11.76280403137207,0.009999550556609196
300,-3,-490171,15.575657844543457,0.009999550556609196
310,-3,-490221,80.58818054199219,0.009999550556609196
320,-8,-490261,20.647096633911133,0.009999550556609196
330,-3,-490326,35.11882400512695,0.009999550556609196
340,-3,-490376,25.762638092041016,0.009999550556609196
350,-13,-490436,69.16455078125,0.009999550556609196
360,-3,-490496,678.9736938476562,0.009999550556609196
370,-3,-490531,24.349815368652344,0.009999550556609196
380,-1,-490567,36.217952728271484,0.009999550556609196
390,-3,-490603,17.87002944946289,0.009999550556609196
400,-13,-490648,22.580123901367188,0.009999550556609196
410,-1,-490657,147.53628540039062,0.009999550556609196
420,-3,-490712,21.58011245727539,0.009999550556609196
430,-13,-490782,14.997173309326172,0.009999550556609196
440,-3,-490812,136.58633422851562,0.009999550556609196
450,-6,-490855,25.006078720092773,0.009999550556609196
460,-3,-490901,20.495834350585938,0.009999550556609196
470,-3,-490953,739.7197265625,0.009999550556609196
480,-3,-490996,93.30010986328125,0.009999550556609196
490,-18,-491051,36.587215423583984,0.009999550556609196
500,-3,-491106,27.829387664794922,0.009999550556609196
510,-3,-491146,12.806978225708008,0.009999550556609196
520,-3,-491196,20.803730010986328,0.009999550556609196
530,-1,-491226,29.402008056640625,0.009999550556609196
540,-3,-491276,19.505718231201172,0.009999550556609196
550,-3,-491316,18.32070541381836,0.009999550556609196
560,-3,-491376,95.11031341552734,0.009999550556609196
570,-23,-491466,12.492819786071777,0.009999550556609196
580,-1,-491505,24.999740600585938,0.009999550556609196
590,-3,-491531,12.86556339263916,0.009999550556609196
600,-3,-491561,20.025836944580078,0.009999550556609196
610,-3,-491561,403.1665954589844,0.009999550556609196
620,-3,-491621,18.727676391601562,0.009999550556609196
630,-3,-491651,12.327226638793945,0.009999550556609196
640,-23,-491566,64149.34375,0.009999550556609196
650,-3,-491596,17.43389129638672,0.009999550556609196
660,-3,-491622,27.566255569458008,0.009999550556609196
670,-3,-491652,139.2659149169922,0.009999550556609196
680,-13,-491722,55.93232727050781,0.009999550556609196
690,-3,-491772,17.3609619140625,0.009999550556609196
700,54,-491768,11.0072021484375,0.009999550556609196
710,-3,-491681,22.394214630126953,0.009999550556609196
720,-3,-491726,1374.345703125,0.009999550556609196
730,-8,-491776,37.8714599609375,0.009999550556609196
740,-3,-491806,17.43431854248047,0.009999550556609196
750,-1,-491827,25.60167694091797,0.009999550556609196
760,-6,-491880,183.81056213378906,0.009999550556609196
770,-3,-491941,25.21609878540039,0.009999550556609196
780,-3,-492011,28.484268188476562,0.009999550556609196
790,-3,-492051,14.096466064453125,0.009999550556609196
800,-3,-492081,18.75355339050293,0.009999550556609196
810,-3,-492111,20.43941879272461,0.009999550556609196
820,-3,-492135,31.195816040039062,0.009999550556609196
830,-3,-492180,6.5289506912231445,0.009999550556609196
840,-3,-492215,21.440460205078125,0.009999550556609196
850,-3,-492260,14.765451431274414,0.009999550556609196
860,-3,-492310,4001.44140625,0.009999550556609196
870,-8,-492355,26.39511489868164,0.009999550556609196
880,-3,-492388,64.3206558227539,0.009999550556609196
890,-8,-492443,4039.502197265625,0.009999550556609196
900,-8,-492491,22.236339569091797,0.009999550556609196
910,-3,-492531,192.52545166015625,0.009999550556609196
920,-3,-492566,22.329444885253906,0.009999550556609196
930,-8,-492636,104.32544708251953,0.009999550556609196
940,-3,-492676,154.62518310546875,0.009999550556609196
950,-3,-492721,14.119060516357422,0.009999550556609196
960,-3,-492761,40.467124938964844,0.009999550556609196
970,-3,-492791,15.502439498901367,0.009999550556609196
980,-3,-492821,33.90317916870117,0.009999550556609196
990,-1,-492843,23.052013397216797,0.009999550556609196
1000,-1,-492853,59.29413986206055,0.009999550556609196
1010,-3,-492876,9.689250946044922,0.009999550556609196
1020,-3,-492890,12.576370239257812,0.009999550556609196
1030,-3,-492925,36.699031829833984,0.009999550556609196
1040,-8,-492965,27.604019165039062,0.009999550556609196
1050,-3,-493010,42.51262664794922,0.009999550556609196
1060,-3,-493075,22.769723892211914,0.009999550556609196
1070,-3,-493115,22.944671630859375,0.009999550556609196
1080,-3,-493165,19.31037139892578,0.009999550556609196
1090,-8,-493205,34.39885330200195,0.009999550556609196
1100,-1,-493169,8.571489334106445,0.009999550556609196
1110,-6,-493199,21.573814392089844,0.009999550556609196
1120,-8,-493237,35.18147277832031,0.009999550556609196
1130,-3,-493267,20.989147186279297,0.009999550556609196
1140,-8,-493302,17.239761352539062,0.009999550556609196
1150,-3,-493337,332.0501708984375,0.009999550556609196
1160,-3,-493367,23.340906143188477,0.009999550556609196
1170,-6,-493400,98.79611206054688,0.009999550556609196
1180,-3,-493438,31.246601104736328,0.009999550556609196
1190,-3,-493468,12.208545684814453,0.009999550556609196
1200,-3,-493503,24.711963653564453,0.009999550556609196
1210,-3,-493553,39.26499938964844,0.009999550556609196
1220,-1,-493581,37.3475341796875,0.009999550556609196
1230,-3,-493603,32.792930603027344,0.009999550556609196
1240,-3,-493633,16.79006004333496,0.009999550556609196
1250,-3,-493678,25.352827072143555,0.009999550556609196
1260,-1,-493719,234.09317016601562,0.009999550556609196
1270,-3,-493747,41.642887115478516,0.009999550556609196
1280,-1,-493767,15.312891960144043,0.009999550556609196
1290,-3,-493802,21.89078140258789,0.009999550556609196
1300,-3,-493832,21.187376022338867,0.009999550556609196
1310,-3,-493862,59.11994171142578,0.009999550556609196
1320,4,-493877,27.929685592651367,0.009999550556609196
1330,-3,-493905,38.86762619018555,0.009999550556609196
1340,-3,-493935,10.174955368041992,0.009999550556609196
1350,-1,-493940,32.865386962890625,0.009999550556609196
1360,9,-493930,19.005887985229492,0.009999550556609196
1370,-3,-493936,14.804485321044922,0.009999550556609196
1380,-3,-493966,32.3487663269043,0.009999550556609196
1390,-3,-493996,126.46470642089844,0.009999550556609196
1400,-3,-494026,28.767629623413086,0.009999550556609196
1410,-3,-494056,18.852371215820312,0.009999550556609196
1420,-3,-494101,23.318557739257812,0.009999550556609196
1430,-3,-494131,14.441847801208496,0.009999550556609196
1440,-3,-494161,28.57513427734375,0.009999550556609196
1450,-1,-494175,12.26997184753418,0.009999550556609196
1460,-3,-494201,41.66890335083008,0.009999550556609196
1470,-3,-494231,37.608123779296875,0.009999550556609196
1480,2,-494264,23.2197208404541,0.009999550556609196
